batch_id,product,category,stock_date,storage_type,store_location,temperature,humidity,expiry_date,spoilage
batch_2025-07-13,Banana,Fruit,2025-07-12,Ambient,Bangalore,16.3,73.3,2025-07-16,0
batch_2025-07-13,Banana,Fruit,2025-07-12,Ambient,Chennai,12.8,66.3,2025-07-18,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Delhi,4.6,77.2,2025-07-20,0
batch_2025-07-13,Milk,Dairy,2025-07-10,Refrigerated,Delhi,3.8,100,2025-07-21,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Chennai,4.2,93.1,2025-07-22,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Kolkata,3.6,82.0,2025-07-22,0
batch_2025-07-13,Milk,Dairy,2025-07-12,Refrigerated,Bangalore,0.9,95.1,2025-07-24,0
batch_2025-07-13,Milk,Dairy,2025-07-13,Refrigerated,Mumbai,-0.0,88.5,2025-07-26,0
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Chennai,4.4,89.9,2025-07-18,0
batch_2025-07-13,Milk,Dairy,2025-07-09,Refrigerated,Kolkata,1.6,94.5,2025-07-24,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Kolkata,1.0,100,2025-07-26,0
batch_2025-07-13,Milk,Dairy,2025-07-10,Refrigerated,Delhi,1.6,83.0,2025-07-24,1
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Kolkata,-0.3,91.9,2025-07-22,0
batch_2025-07-13,Milk,Dairy,2025-07-10,Refrigerated,Delhi,2.4,94.8,2025-07-20,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Delhi,4.9,96.4,2025-07-17,0
batch_2025-07-13,Milk,Dairy,2025-07-12,Refrigerated,Chennai,1.0,100,2025-07-25,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Mumbai,-2.1,67.9,2025-07-21,0
batch_2025-07-13,Milk,Dairy,2025-07-13,Refrigerated,Mumbai,1.1,100,2025-07-27,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Delhi,3.0,84.7,2025-07-21,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Kolkata,10.3,64.0,2025-07-20,1
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Chennai,-1.3,81.6,2025-07-20,0
batch_2025-07-13,Milk,Dairy,2025-07-07,Refrigerated,Bangalore,2.7,88.1,2025-07-18,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Kolkata,-0.3,78.9,2025-07-21,0
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Chennai,-0.2,99.1,2025-07-20,0
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Mumbai,0.7,87.0,2025-07-21,0
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Bangalore,1.2,100,2025-07-22,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Kolkata,2.6,96.6,2025-07-23,0
batch_2025-07-13,Milk,Dairy,2025-07-12,Refrigerated,Mumbai,2.2,72.1,2025-07-23,0
batch_2025-07-13,Milk,Dairy,2025-07-11,Refrigerated,Mumbai,1.3,84.5,2025-07-22,0
batch_2025-07-13,Milk,Dairy,2025-07-08,Refrigerated,Bangalore,0.7,91.5,2025-07-19,0
batch_2025-07-13,Bread,Bakery,2025-07-12,Ambient,Bangalore,25.1,62.9,2025-07-15,0
batch_2025-07-13,Bread,Bakery,2025-07-12,Ambient,Delhi,20.5,69.1,2025-07-15,0
batch_2025-07-13,Bread,Bakery,2025-07-07,Ambient,Chennai,24.3,51.3,2025-07-12,0
batch_2025-07-13,Bread,Bakery,2025-07-09,Ambient,Bangalore,29.2,73.5,2025-07-14,1
batch_2025-07-13,Bread,Bakery,2025-07-12,Ambient,Delhi,22.9,71.1,2025-07-15,0
batch_2025-07-13,Bread,Bakery,2025-07-11,Ambient,Mumbai,23.3,67.0,2025-07-16,0
batch_2025-07-13,Bread,Bakery,2025-07-08,Ambient,Chennai,17.9,38.7,2025-07-11,1
batch_2025-07-13,Bread,Bakery,2025-07-07,Ambient,Mumbai,13.8,63.7,2025-07-11,1
batch_2025-07-13,Bread,Bakery,2025-07-11,Ambient,Kolkata,15.6,33.9,2025-07-16,0
batch_2025-07-13,Bread,Bakery,2025-07-13,Ambient,Delhi,30.6,33.9,2025-07-16,0
batch_2025-07-13,Bread,Bakery,2025-07-09,Ambient,Bangalore,19.8,53.9,2025-07-12,0
batch_2025-07-13,Bread,Bakery,2025-07-08,Ambient,Kolkata,25.7,53.2,2025-07-12,1
batch_2025-07-13,Bread,Bakery,2025-07-08,Ambient,Kolkata,22.5,58.4,2025-07-12,0
batch_2025-07-13,Bread,Bakery,2025-07-13,Ambient,Bangalore,20.6,70.2,2025-07-17,0
batch_2025-07-13,Bread,Bakery,2025-07-11,Ambient,Chennai,18.2,56.4,2025-07-16,0
batch_2025-07-13,Bread,Bakery,2025-07-08,Ambient,Kolkata,36.0,50.4,2025-07-12,1
batch_2025-07-13,Bread,Bakery,2025-07-10,Ambient,Chennai,26.3,90.8,2025-07-13,1
batch_2025-07-13,Bread,Bakery,2025-07-09,Ambient,Bangalore,24.1,63.1,2025-07-14,0
batch_2025-07-13,Bread,Bakery,2025-07-09,Ambient,Chennai,22.6,67.1,2025-07-14,0
batch_2025-07-13,Bread,Bakery,2025-07-11,Ambient,Chennai,22.1,23.0,2025-07-14,1
batch_2025-07-13,Bread,Bakery,2025-07-10,Ambient,Chennai,20.6,50.4,2025-07-14,0
batch_2025-07-13,Bread,Bakery,2025-07-09,Ambient,Mumbai,25.4,75.1,2025-07-13,0
batch_2025-07-13,Bread,Bakery,2025-07-08,Ambient,Kolkata,26.2,76.4,2025-07-13,0
batch_2025-07-13,Bread,Bakery,2025-07-13,Ambient,Kolkata,21.5,87.6,2025-07-18,1
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Bangalore,1.4,76.5,2025-07-21,0
batch_2025-07-13,Paneer,Dairy,2025-07-07,Refrigerated,Kolkata,1.7,74.8,2025-07-14,1
batch_2025-07-13,Paneer,Dairy,2025-07-07,Refrigerated,Delhi,-2.4,86.0,2025-07-14,0
batch_2025-07-13,Paneer,Dairy,2025-07-10,Refrigerated,Bangalore,3.9,78.9,2025-07-18,0
batch_2025-07-13,Paneer,Dairy,2025-07-09,Refrigerated,Kolkata,-0.7,99.3,2025-07-17,0
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Kolkata,11.5,94.9,2025-07-19,1
batch_2025-07-13,Paneer,Dairy,2025-07-07,Refrigerated,Kolkata,4.9,76.4,2025-07-16,0
batch_2025-07-13,Paneer,Dairy,2025-07-13,Refrigerated,Bangalore,3.6,69.3,2025-07-23,0
batch_2025-07-13,Paneer,Dairy,2025-07-07,Refrigerated,Kolkata,3.6,82.0,2025-07-16,0
batch_2025-07-13,Paneer,Dairy,2025-07-08,Refrigerated,Mumbai,5.8,90.3,2025-07-15,0
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Delhi,3.2,100,2025-07-20,0
batch_2025-07-13,Paneer,Dairy,2025-07-07,Refrigerated,Bangalore,4.0,77.6,2025-07-15,0
batch_2025-07-13,Paneer,Dairy,2025-07-10,Refrigerated,Delhi,12.1,83.5,2025-07-17,0
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Chennai,3.5,72.4,2025-07-18,0
batch_2025-07-13,Paneer,Dairy,2025-07-10,Refrigerated,Chennai,5.1,100,2025-07-19,0
batch_2025-07-13,Paneer,Dairy,2025-07-08,Refrigerated,Mumbai,1.6,70.4,2025-07-15,1
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Delhi,6.0,73.6,2025-07-21,0
batch_2025-07-13,Paneer,Dairy,2025-07-10,Refrigerated,Chennai,5.5,80.9,2025-07-18,0
batch_2025-07-13,Paneer,Dairy,2025-07-12,Refrigerated,Bangalore,2.5,92.1,2025-07-22,0
batch_2025-07-13,Paneer,Dairy,2025-07-13,Refrigerated,Bangalore,3.6,88.3,2025-07-23,0
batch_2025-07-13,Paneer,Dairy,2025-07-13,Refrigerated,Chennai,3.6,100,2025-07-20,0
batch_2025-07-13,Paneer,Dairy,2025-07-09,Refrigerated,Mumbai,3.9,71.9,2025-07-17,0
batch_2025-07-13,Paneer,Dairy,2025-07-12,Refrigerated,Mumbai,3.7,84.2,2025-07-21,0
batch_2025-07-13,Paneer,Dairy,2025-07-11,Refrigerated,Chennai,4.0,74.1,2025-07-18,0
batch_2025-07-13,Paneer,Dairy,2025-07-09,Refrigerated,Bangalore,2.5,70.5,2025-07-16,0
batch_2025-07-13,Paneer,Dairy,2025-07-10,Refrigerated,Bangalore,5.4,85.7,2025-07-17,0
batch_2025-07-13,Paneer,Dairy,2025-07-13,Refrigerated,Delhi,2.3,94.4,2025-07-22,0
batch_2025-07-13,Spinach,Vegetable,2025-07-09,Refrigerated,Chennai,-0.1,100,2025-07-14,0
batch_2025-07-13,Spinach,Vegetable,2025-07-08,Refrigerated,Chennai,-1.7,81.1,2025-07-12,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Bangalore,2.0,100,2025-07-15,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Delhi,2.6,94.8,2025-07-14,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Delhi,8.0,77.6,2025-07-15,1
batch_2025-07-13,Spinach,Vegetable,2025-07-11,Refrigerated,Bangalore,2.0,82.8,2025-07-15,0
batch_2025-07-13,Spinach,Vegetable,2025-07-13,Refrigerated,Bangalore,0.4,75.8,2025-07-18,0
batch_2025-07-13,Spinach,Vegetable,2025-07-13,Refrigerated,Chennai,6.5,94.9,2025-07-19,0
batch_2025-07-13,Spinach,Vegetable,2025-07-11,Refrigerated,Bangalore,3.5,86.1,2025-07-15,0
batch_2025-07-13,Spinach,Vegetable,2025-07-08,Refrigerated,Delhi,4.3,91.7,2025-07-14,0
batch_2025-07-13,Spinach,Vegetable,2025-07-09,Refrigerated,Chennai,3.9,87.2,2025-07-13,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Kolkata,0.6,85.8,2025-07-16,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Chennai,2.6,85.9,2025-07-16,0
batch_2025-07-13,Spinach,Vegetable,2025-07-07,Refrigerated,Mumbai,2.9,100,2025-07-11,1
batch_2025-07-13,Spinach,Vegetable,2025-07-08,Refrigerated,Chennai,-1.5,88.0,2025-07-12,1
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Delhi,5.8,70.6,2025-07-14,1
batch_2025-07-13,Spinach,Vegetable,2025-07-11,Refrigerated,Delhi,4.1,81.3,2025-07-15,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Mumbai,2.3,86.7,2025-07-16,0
batch_2025-07-13,Spinach,Vegetable,2025-07-09,Refrigerated,Delhi,7.1,92.7,2025-07-15,0
batch_2025-07-13,Spinach,Vegetable,2025-07-12,Refrigerated,Mumbai,4.2,71.8,2025-07-16,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Kolkata,2.9,98.2,2025-07-16,0
batch_2025-07-13,Spinach,Vegetable,2025-07-12,Refrigerated,Bangalore,4.8,95.4,2025-07-17,0
batch_2025-07-13,Spinach,Vegetable,2025-07-10,Refrigerated,Bangalore,4.6,100,2025-07-15,1
batch_2025-07-13,Spinach,Vegetable,2025-07-09,Refrigerated,Chennai,0.0,75.9,2025-07-14,0
batch_2025-07-13,Spinach,Vegetable,2025-07-11,Refrigerated,Mumbai,1.7,94.9,2025-07-17,0
batch_2025-07-13,Spinach,Vegetable,2025-07-09,Refrigerated,Delhi,4.7,83.3,2025-07-15,1
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Bangalore,0.8,74.4,2025-07-19,1
batch_2025-07-13,Chicken,Meat,2025-07-09,Refrigerated,Delhi,-0.3,83.5,2025-07-19,1
batch_2025-07-13,Chicken,Meat,2025-07-09,Refrigerated,Delhi,4.7,100,2025-07-19,0
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Delhi,-3.4,82.6,2025-07-20,0
batch_2025-07-13,Chicken,Meat,2025-07-13,Refrigerated,Chennai,0.6,99.5,2025-07-23,0
batch_2025-07-13,Chicken,Meat,2025-07-12,Refrigerated,Kolkata,3.9,97.9,2025-07-18,0
batch_2025-07-13,Chicken,Meat,2025-07-13,Refrigerated,Chennai,-0.1,100,2025-07-23,0
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Chennai,1.8,89.1,2025-07-13,0
batch_2025-07-13,Chicken,Meat,2025-07-12,Refrigerated,Kolkata,3.2,75.5,2025-07-21,0
batch_2025-07-13,Chicken,Meat,2025-07-10,Refrigerated,Chennai,2.1,79.4,2025-07-18,0
batch_2025-07-13,Chicken,Meat,2025-07-12,Refrigerated,Chennai,4.8,86.4,2025-07-19,0
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Delhi,2.1,91.7,2025-07-16,0
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Mumbai,5.2,87.8,2025-07-15,1
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Delhi,11.6,85.7,2025-07-17,1
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Bangalore,1.6,79.2,2025-07-15,1
batch_2025-07-13,Chicken,Meat,2025-07-12,Refrigerated,Bangalore,-0.4,86.9,2025-07-18,0
batch_2025-07-13,Chicken,Meat,2025-07-12,Refrigerated,Delhi,-1.4,100,2025-07-20,0
batch_2025-07-13,Chicken,Meat,2025-07-09,Refrigerated,Chennai,1.5,99.4,2025-07-15,0
batch_2025-07-13,Chicken,Meat,2025-07-09,Refrigerated,Delhi,6.8,59.4,2025-07-16,1
batch_2025-07-13,Chicken,Meat,2025-07-13,Refrigerated,Kolkata,-0.4,81.4,2025-07-23,0
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Delhi,1.5,100,2025-07-16,1
batch_2025-07-13,Chicken,Meat,2025-07-08,Refrigerated,Kolkata,-1.7,100,2025-07-16,0
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Delhi,4.4,94.4,2025-07-13,0
batch_2025-07-13,Chicken,Meat,2025-07-07,Refrigerated,Delhi,3.7,75.4,2025-07-17,1
batch_2025-07-13,Chicken,Meat,2025-07-10,Refrigerated,Bangalore,1.5,93.9,2025-07-18,0
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Chennai,1.8,66.7,2025-07-16,0
batch_2025-07-13,Chicken,Meat,2025-07-11,Refrigerated,Delhi,0.9,83.5,2025-07-21,0
batch_2025-07-13,Chicken,Meat,2025-07-09,Refrigerated,Bangalore,1.7,90.7,2025-07-17,0
batch_2025-07-13,Chicken,Meat,2025-07-13,Refrigerated,Mumbai,3.6,88.1,2025-07-19,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-10,Frozen,Bangalore,-16.8,36.5,2026-05-31,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Mumbai,-22.0,42.0,2026-04-08,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Kolkata,-19.1,0.5,2026-02-04,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-12,Frozen,Kolkata,-17.2,56.1,2026-02-08,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-08,Frozen,Bangalore,-15.8,42.1,2026-04-02,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-07,Frozen,Mumbai,-18.7,43.4,2026-04-05,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Chennai,-25.6,62.4,2026-04-09,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Kolkata,-13.7,78.3,2026-04-20,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-11,Frozen,Chennai,-12.7,34.2,2026-02-08,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-07,Frozen,Delhi,-20.7,62.7,2026-02-03,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-11,Frozen,Chennai,-20.0,34.5,2026-01-27,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-08,Frozen,Chennai,-18.7,52.4,2026-02-16,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-13,Frozen,Chennai,-13.9,37.8,2026-01-16,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-08,Frozen,Chennai,-20.9,42.0,2026-01-11,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-11,Frozen,Kolkata,-16.7,27.8,2026-05-03,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-07,Frozen,Bangalore,-24.8,40.3,2026-07-05,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-11,Frozen,Delhi,-20.9,41.9,2026-03-09,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-10,Frozen,Chennai,-11.8,38.5,2026-03-10,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-10,Frozen,Mumbai,-23.3,36.8,2026-05-17,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-12,Frozen,Mumbai,-18.4,24.7,2026-06-06,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-13,Frozen,Chennai,-23.9,31.3,2026-02-05,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Chennai,-20.0,34.0,2026-02-23,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-08,Frozen,Chennai,-15.1,28.9,2026-06-09,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-12,Frozen,Mumbai,-20.2,44.6,2026-06-11,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-12,Frozen,Kolkata,-15.6,48.1,2026-06-12,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-09,Frozen,Bangalore,-19.3,33.9,2026-04-01,0
batch_2025-07-13,Ice Cream,FrozenDessert,2025-07-08,Frozen,Bangalore,-15.1,35.8,2026-02-01,0
batch_2025-07-06,Apple,Fruit,2025-07-04,Refrigerated,Kolkata,2.6,64.6,2025-08-03,0
batch_2025-07-06,Apple,Fruit,2025-06-30,Refrigerated,Chennai,4.7,100,2025-07-26,1
batch_2025-07-06,Apple,Fruit,2025-07-03,Refrigerated,Bangalore,1.1,80.5,2025-07-25,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Delhi,-3.1,98.8,2025-07-23,0
batch_2025-07-06,Apple,Fruit,2025-07-02,Refrigerated,Kolkata,-2.5,89.0,2025-07-27,0
batch_2025-07-06,Apple,Fruit,2025-07-05,Refrigerated,Kolkata,1.6,100,2025-07-28,0
batch_2025-07-06,Apple,Fruit,2025-07-04,Refrigerated,Kolkata,-2.8,83.4,2025-07-31,0
batch_2025-07-06,Apple,Fruit,2025-07-03,Refrigerated,Kolkata,7.2,91.7,2025-07-28,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Kolkata,1.8,85.7,2025-07-25,0
batch_2025-07-06,Apple,Fruit,2025-07-02,Refrigerated,Delhi,2.2,89.7,2025-07-31,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Bangalore,4.6,94.2,2025-07-28,0
batch_2025-07-06,Apple,Fruit,2025-07-03,Refrigerated,Kolkata,5.7,90.1,2025-08-02,1
batch_2025-07-06,Apple,Fruit,2025-07-05,Refrigerated,Chennai,1.3,100,2025-08-02,0
batch_2025-07-06,Apple,Fruit,2025-06-30,Refrigerated,Delhi,2.4,69.6,2025-07-26,1
batch_2025-07-06,Apple,Fruit,2025-07-02,Refrigerated,Bangalore,6.6,100,2025-07-31,0
batch_2025-07-06,Apple,Fruit,2025-06-30,Refrigerated,Mumbai,0.5,94.4,2025-07-28,0
batch_2025-07-06,Apple,Fruit,2025-07-06,Refrigerated,Mumbai,2.4,82.3,2025-07-31,0
batch_2025-07-06,Apple,Fruit,2025-07-02,Refrigerated,Kolkata,6.5,94.8,2025-07-27,0
batch_2025-07-06,Apple,Fruit,2025-07-03,Refrigerated,Bangalore,0.8,94.1,2025-07-26,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Bangalore,2.8,93.9,2025-07-24,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Bangalore,-0.4,89.6,2025-07-22,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Kolkata,-1.7,96.2,2025-07-30,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Mumbai,2.6,80.4,2025-07-30,0
batch_2025-07-06,Apple,Fruit,2025-06-30,Refrigerated,Delhi,4.0,80.5,2025-07-28,0
batch_2025-07-06,Apple,Fruit,2025-07-01,Refrigerated,Mumbai,-3.2,86.1,2025-07-30,0
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Chennai,9.5,59.3,2025-07-13,1
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Chennai,11.3,63.5,2025-07-09,0
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Kolkata,9.4,51.4,2025-07-11,1
batch_2025-07-06,Banana,Fruit,2025-07-03,Ambient,Kolkata,11.4,53.0,2025-07-09,1
batch_2025-07-06,Banana,Fruit,2025-07-02,Ambient,Mumbai,9.5,68.2,2025-07-08,1
batch_2025-07-06,Banana,Fruit,2025-07-03,Ambient,Chennai,14.3,62.8,2025-07-10,0
batch_2025-07-06,Banana,Fruit,2025-07-06,Ambient,Delhi,4.2,69.7,2025-07-12,1
batch_2025-07-06,Banana,Fruit,2025-07-02,Ambient,Kolkata,16.0,55.5,2025-07-05,0
batch_2025-07-06,Banana,Fruit,2025-07-02,Ambient,Mumbai,19.9,55.2,2025-07-07,0
batch_2025-07-06,Banana,Fruit,2025-07-04,Ambient,Mumbai,19.6,64.9,2025-07-08,0
batch_2025-07-06,Banana,Fruit,2025-07-01,Ambient,Mumbai,14.3,68.8,2025-07-07,0
